0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 40, 1, 0.5
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 11, 1, 0.5
0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 38, 1, 0.5
0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 9, 1, 0.5
0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 41, 1, 0.5
0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 1, 0, 1, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 12, 1, 0.5
0, 0, 0, -1, 0, -1, 0, -1, 0, 0, 1, 0, 1, 1, 0, 0, 0, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 39, 1, 0.5
0, 0, 0, -1, 0, -1, 0, -1, 0, 0, 1, 0, 1, 1, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 10, 1, 0.5
0, 0, 0, -1, 0, -1, 0, -1, 0, -1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 29, 1, 0.5
0, 0, 0, -1, 0, -1, -1, -1, 0, -1, 1, 1, 1, 1, 0, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 25, 1, 0.5
0, 0, 0, -1, 0, -1, -1, -1, 0, -1, 1, 1, 1, 1, 0, 0, -1, -1, -1, 0, 0, -1, 0, 0, 0, 0, 1, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 21, 1, 0.5
0, 0, 0, -1, 0, -1, -1, -1, 0, -1, 1, 1, 1, 1, 0, 0, -1, -1, -1, 0, 0, -1, 1, -1, 0, 0, 1, 0, 0, -1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 37, 1, 0.5
0, 0, 0, -1, 0, -1, -1, -1, 0, -1, 1, 1, 1, 1, 0, 0, -1, -1, -1, 0, 0, -1, 1, -1, 0, 0, 1, 0, 0, -1, 1, -1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 0, 1, 0.5
0, 1, 0, -1, 0, -1, -1, -1, 0, -1, 1, 1, 1, 1, 0, 0, -1, -1, -1, 0, -1, -1, 1, -1, 0, 0, 1, 0, 0, -1, 1, -1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 34, 1, 0.5
0, 1, 0, -1, 0, -1, -1, -1, 0, -1, 1, 1, 1, 1, 0, 0, -1, -1, -1, 0, -1, -1, 1, -1, 0, 0, 1, 0, 0, -1, 1, -1, 0, -1, 0, 1, 0, 0, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 36, 1, 0.5
0, 1, 0, -1, 0, -1, -1, -1, 0, -1, 1, 1, 1, 1, 0, 0, -1, -1, -1, -1, -1, -1, 1, -1, 0, 0, 1, 0, 0, -1, 1, -1, 0, -1, 0, 1, 0, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 31, 1, 0.5
0, 1, 0, -1, 0, -1, -1, -1, 0, -1, 1, 1, 1, 1, 0, 0, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 1, 0, 0, -1, 1, -1, 1, -1, 0, 1, 0, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 14, 1, 0.5
0, 1, 0, -1, 0, -1, -1, -1, 0, -1, 1, 1, 1, 1, 0, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 1, 0, 0, -1, 1, -1, 1, -1, -1, 1, 0, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 7, 1, 0.5
0, 1, 0, -1, 0, -1, -1, -1, 1, -1, 1, 1, 1, 1, 0, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 1, 0, 0, -1, 1, -1, 1, -1, -1, 1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 1, 1, 0.5
0, 1, 1, -1, 0, -1, -1, -1, 1, -1, 1, 1, 1, 1, 0, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 1, 0, -1, -1, 1, -1, 1, -1, -1, 1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 13, 1, 0.5
0, 1, 1, -1, 0, -1, -1, -1, 1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 1, -1, -1, -1, 1, -1, 1, -1, -1, 1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 24, 1, 0.5
0, 1, 1, -1, -1, -1, -1, -1, 1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, 1, -1, -1, -1, 1, -1, 1, -1, -1, 1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 39, 1, 0.5
0, 1, 1, -1, -1, -2, -1, -1, 1, -1, 1, 1, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, 1, -1, -1, -1, 1, -1, 1, -1, -1, 1, -1, 1, 1, 1, 2, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 10, 1, 0.5
0, 1, 1, -1, -1, -2, -1, -1, 1, -1, 1, 2, 1, 1, 1, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, 1, -1, -1, -2, 1, -1, 1, -1, -1, 1, -1, 1, 1, 1, 2, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 39, 1, 0.5
0, 1, 1, -1, -1, -2, -1, -1, 1, -1, 1, 2, 1, 1, 1, 1, -1, -1, -1, -1, -2, -1, 1, -1, -1, 1, 1, -1, -1, -2, 1, -1, 1, -1, -1, 1, -1, 1, 1, 1, 3, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 10, 1, 0.5
0, 1, 1, -1, -1, -2, -1, -1, 1, -1, 1, 3, 1, 1, 1, 1, -1, -1, -1, -1, -2, -1, 1, -1, -1, 1, 1, -1, -1, -2, 1, -1, 1, -1, -1, 1, -2, 1, 1, 1, 3, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 39, 1, 0.5
0, 1, 1, -2, -1, -2, -1, -1, 1, -1, 1, 3, 1, 1, 1, 1, -1, -1, -1, -1, -2, -1, 1, -1, -1, 1, 1, -1, -1, -2, 1, -1, 1, -1, -1, 1, -2, 1, 1, 1, 4, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 10, 1, 0.5
0, 1, 1, -2, -1, -2, -1, -1, 1, -1, 1, 4, 1, 1, 1, 1, -1, -1, -1, -1, -2, -2, 1, -1, -1, 1, 1, -1, -1, -2, 1, -1, 1, -1, -1, 1, -2, 1, 1, 1, 4, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 39, 1, 0.5
0, 1, 1, -2, -1, -2, -1, -1, 1, -1, 1, 4, 1, 1, 1, 1, -1, -1, -1, -1, -2, -2, 1, -1, -1, 1, 1, -1, -1, -2, 1, -1, 1, -1, -1, 1, -3, 1, 1, 1, 5, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 10, 1, 0.6510802097519728
0, 1, 1, -2, -1, -2, -1, -1, 1, -1, 1, 5, 1, 1, 1, 1, -1, -1, -1, -1, -2, -2, 1, -1, -2, 1, 1, -1, -1, -2, 1, -1, 1, -1, -1, 1, -3, 1, 1, 1, 5, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.5, 4, -1, 39, 1, 0.41364659680037374
0, 1, 1, -2, -1, -2, -1, -1, 1, -1, 1, 5, 1, 1, 1, 1, -1, -1, -1, -1, -2, -2, 1, -1, -2, 1, 1, -1, -1, -2, 1, -1, 1, -1, -1, 1, -4, 1, 1, 1, 6, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.6510802097519728, 4, -1, 12, 1, 0.3941712294367754
0, 1, 1, -2, -1, -2, -1, -1, 1, -1, 1, 5, 1, 2, 1, 1, -1, -1, -2, -1, -2, -2, 1, -1, -2, 1, 1, -1, -1, -2, 1, -1, 1, -1, -1, 1, -4, 1, 1, 1, 6, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.41364659680037374, 4, -1, 39, 1, 0.434205388523941
0, 1, 1, -3, -1, -2, -1, -1, 1, -1, 1, 5, 1, 2, 1, 1, -1, -1, -2, -1, -2, -2, 1, -1, -2, 1, 1, -1, -1, -2, 1, -1, 1, -1, -1, 1, -4, 1, 1, 1, 7, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.3941712294367754, 4, -1, 12, 1, 0.39154982349255835
0, 1, 1, -3, -1, -2, -1, -1, 1, -1, 1, 5, 1, 3, 1, 1, -1, -1, -2, -1, -2, -2, 1, -1, -2, 1, 1, -1, -1, -2, 1, -2, 1, -1, -1, 1, -4, 1, 1, 1, 7, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.434205388523941, 4, -1, 24, 1, 0.4110063987605664
0, 1, 1, -3, -1, -2, -1, -1, 1, -1, 1, 5, 1, 3, 1, 1, -1, -1, -2, -1, -2, -2, 1, -1, -3, 2, 1, -1, -1, -2, 1, -2, 1, -1, -1, 1, -4, 1, 1, 1, 7, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.39154982349255835, 4, -1, 7, 1, 0.39724528392127983
0, 1, 1, -4, -1, -2, -1, -1, 2, -1, 1, 5, 1, 3, 1, 1, -1, -1, -2, -1, -2, -2, 1, -1, -3, 2, 1, -1, -1, -2, 1, -2, 1, -1, -1, 1, -4, 1, 1, 1, 7, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.4110063987605664, 4, -1, 10, 1, 0.4281283285309804
0, 1, 1, -4, -1, -2, -1, -1, 2, -1, 1, 6, 1, 3, 1, 1, -1, -1, -2, -1, -2, -2, 1, -1, -3, 2, 1, -1, -1, -2, 1, -3, 1, -1, -1, 1, -4, 1, 1, 1, 7, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.39724528392127983, 4, -1, 37, 1, 0.41649029841354746
0, 1, 1, -5, -1, -2, -1, -1, 2, -1, 1, 6, 1, 3, 1, 1, -1, -1, -2, -1, -2, -2, 1, -1, -3, 2, 1, -1, -1, -2, 1, -3, 1, -1, -1, 1, -4, 1, 2, 1, 7, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.4281283285309804, 4, -1, 11, 1, 0.41894294862165965
0, 1, 1, -5, -1, -2, -1, -1, 2, -1, 1, 6, 2, 3, 1, 1, -1, -1, -2, -1, -2, -3, 1, -1, -3, 2, 1, -1, -1, -2, 1, -3, 1, -1, -1, 1, -4, 1, 2, 1, 7, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.41649029841354746, 4, -1, 1, 1, 0.4208852783578843
0, 1, 2, -5, -1, -2, -1, -2, 2, -1, 1, 6, 2, 3, 1, 1, -1, -1, -2, -1, -2, -3, 1, -1, -3, 2, 1, -1, -1, -2, 1, -3, 1, -1, -1, 1, -4, 1, 2, 1, 7, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.41894294862165965, 4, -1, 36, 1, 0.42245856231543605
0, 1, 2, -5, -1, -2, -1, -2, 2, -1, 1, 6, 2, 3, 1, 1, -1, -1, -2, -1, -2, -3, 1, -1, -3, 2, 1, -1, -2, -2, 1, -3, 1, -1, -1, 1, -4, 2, 2, 1, 7, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.4208852783578843, 4, -1, 31, 1, 0.4275698349492035
0, 1, 2, -5, -1, -2, -2, -2, 2, -1, 1, 6, 2, 3, 1, 1, -1, -1, -2, -1, -2, -3, 1, -1, -3, 2, 1, -1, -2, -2, 1, -3, 2, -1, -1, 1, -4, 2, 2, 1, 7, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.42245856231543605, 4, -1, 24, 1, 0.42789992670075855
0, 1, 2, -5, -2, -2, -2, -2, 2, -1, 1, 6, 2, 3, 1, 1, -1, -1, -2, -1, -2, -3, 1, -1, -3, 3, 1, -1, -2, -2, 1, -3, 2, -1, -1, 1, -4, 2, 2, 1, 7, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.4275698349492035, 4, -1, 9, 1, 0.4285232706820103
0, 1, 2, -5, -2, -2, -2, -2, 2, -1, 2, 6, 2, 3, 1, 1, -1, -1, -2, -2, -2, -3, 1, -1, -3, 3, 1, -1, -2, -2, 1, -3, 2, -1, -1, 1, -4, 2, 2, 1, 7, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.42789992670075855, 4, -1, 11, 1, 0.4297577671529798
0, 1, 2, -5, -2, -2, -2, -3, 2, -1, 2, 6, 3, 3, 1, 1, -1, -1, -2, -2, -2, -3, 1, -1, -3, 3, 1, -1, -2, -2, 1, -3, 2, -1, -1, 1, -4, 2, 2, 1, 7, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.4285232706820103, 4, -1, 11, 1, 0.43806813791027605
0, 1, 2, -5, -2, -2, -2, -3, 2, -1, 2, 6, 4, 3, 1, 1, -1, -1, -2, -2, -2, -3, 1, -2, -3, 3, 1, -1, -2, -2, 1, -3, 2, -1, -1, 1, -4, 2, 2, 1, 7, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.4297577671529798, 4, -1, 38, 1, 0.4338062071469034
0, 1, 2, -5, -2, -2, -2, -3, 2, -1, 2, 6, 4, 3, 1, 1, -1, -1, -2, -2, -2, -4, 1, -2, -3, 3, 1, -1, -2, -2, 1, -3, 2, -1, -1, 1, -4, 2, 2, 2, 7, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.43806813791027605, 4, -1, 25, 1, 0.436999796748491
0, 1, 2, -5, -2, -2, -2, -3, 2, -1, 2, 6, 4, 3, 1, 1, -1, -1, -2, -2, -2, -4, 1, -2, -3, 3, 2, -1, -3, -2, 1, -3, 2, -1, -1, 1, -4, 2, 2, 2, 7, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.4338062071469034, 4, -1, 11, 1, 0.44230598037895974
0, 1, 2, -5, -2, -2, -2, -4, 2, -1, 2, 6, 5, 3, 1, 1, -1, -1, -2, -2, -2, -4, 1, -2, -3, 3, 2, -1, -3, -2, 1, -3, 2, -1, -1, 1, -4, 2, 2, 2, 7, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.436999796748491, 4, -1, 12, 1, 0.1979473552020447
0, 1, 2, -5, -2, -2, -2, -4, 2, -1, 2, 6, 5, 4, 1, 1, -1, -1, -2, -2, -2, -4, 1, -2, -4, 3, 2, -1, -3, -2, 1, -3, 2, -1, -1, 1, -4, 2, 2, 2, 7, 1, 1, -1, -1, -1, -1, -1, 44, 4, 0, 0.44230598037895974, 4, -1, 34, 1, 0.21988785228347346
0, 1, 2, -1, -1, -1, -1, -1, -3, -1, 2, 6, 5, 3, 1, 1, -1, -1, -2, -2, -1, -1, -2, -1, -1, 3, -1, -1, -1, -2, -1, -3, -1, -1, -1, -1, -1, 2, -1, 2, 7, 1, 1, -1, -1, -1, -1, -1, 43, 4, 0, 0.1979473552020447, 4, -1, 39, 4, 0.25715170577930563
0, 1, 2, -1, -1, -1, -1, -1, -3, -1, 2, 6, 5, 3, 1, 1, -1, -1, -2, -2, -1, -1, -2, -1, -1, 3, -1, -1, -1, -2, -1, -3, -1, -1, -1, -1, -1, 2, -1, 2, 11, 1, 1, -1, -1, -1, -1, -1, 43, 4, 0, 0.21988785228347346, 4, -1, 14, 4, 0.2968568190878934
0, 1, 2, -1, -1, -1, -1, -1, -3, -1, 2, 6, 5, 3, 1, 5, -1, -1, -2, -2, -1, -1, -2, -1, -1, 3, -1, -1, -1, -2, -1, -3, -1, -1, -1, -1, -1, 2, -1, 2, 11, 1, 1, -1, -1, -1, -1, -1, 43, 4, 1, 0.25715170577930563, 6, 14, 0, 3, 0.28793567702521633
0, 1, 2, -1, -1, -1, -1, -1, -3, -1, 2, 6, 5, 3, 1, 5, -1, 0, -2, -2, -1, -1, -2, -1, -1, 3, -1, -1, -1, -2, -1, -3, -1, -1, -1, -1, -1, 2, -1, 2, 11, 1, 1, -1, -1, -1, -1, -1, 43, 4, 2, 0.2968568190878934, 3, 14, 16, 4, 0.26876294875195395
0, 1, 2, -1, -1, -1, -1, -1, -3, -1, 2, 6, 5, 3, 1, 1, -1, 4, -2, -2, -1, -1, -2, -1, -1, 3, -1, -1, -1, -2, -1, -3, -1, -1, -1, -1, -1, 2, -1, 2, 11, 1, 1, -1, -1, -1, -1, -1, 43, 4, 1, 0.28793567702521633, 6, 24, 0, 2, 0.31159332974943127
0, 1, 2, -1, -1, -1, -1, -1, -3, -1, 2, 6, 5, 3, 1, 1, -1, 4, -2, -2, -1, -1, -2, -1, -1, 1, -1, -1, -1, -2, -1, -3, -1, -1, -1, -1, -1, 2, -1, 2, 11, 1, 1, -1, -1, -1, -1, -1, 43, 4, 1, 0.26876294875195395, 6, 36, 0, 1, 0.30369579101838035
0, 1, 2, -1, -1, -1, -1, -1, -3, -1, 2, 6, 5, 3, 1, 1, -1, 4, -2, -2, -1, -1, -2, -1, -1, 1, -1, 0, -1, -2, -1, -3, -1, -1, -1, -1, -1, 2, -1, 2, 11, 1, 1, -1, -1, -1, -1, -1, 43, 4, 2, 0.31159332974943127, 3, 36, 26, 1, 0.3006350133097054
0, 1, 2, -1, -1, -1, -1, -1, -3, -1, 2, 6, 5, 3, 1, 1, -1, 4, -2, -2, -1, -1, -2, -1, -1, 1, -1, 1, -1, -2, -1, -3, -1, -1, -1, -1, -1, 1, -1, 2, 11, 1, 1, -1, -1, -1, -1, -1, 43, 4, 1, 0.30369579101838035, 6, 39, 0, 3, 0.3491589378827603
0, 1, 2, -1, -1, -1, -1, -1, -3, -1, 2, 6, 5, 3, 1, 1, -1, 4, -2, -2, -1, -1, -2, -1, -1, 1, -1, 1, -1, -2, -1, -3, -1, -1, -1, -1, -1, 1, -1, 2, 10, 1, 1, -1, -1, -1, -1, -1, 43, 4, 1, 0.3006350133097054, 6, 16, 0, 2, 0.33026173745055487
0, 1, 2, -1, -1, -1, -1, -1, -3, -1, 2, 6, 5, 3, 1, 1, 0, 4, -2, -2, -1, -1, -2, -1, -1, 1, -1, 1, -1, -2, -1, -3, -1, -1, -1, -1, -1, 1, -1, 2, 10, 1, 1, -1, -1, -1, -1, -1, 43, 4, 2, 0.3491589378827603, 3, 16, 15, 2, 0.38103279435915866
0, 1, 2, -1, -1, -1, -1, -1, -3, -1, 2, 6, 5, 3, 1, 1, 2, 2, -2, -2, -1, -1, -2, -1, -1, 1, -1, 1, -1, -2, -1, -3, -1, -1, -1, -1, -1, 1, -1, 2, 10, 1, 1, -1, -1, -1, -1, -1, 43, 4, 1, 0.33026173745055487, 6, 15, 0, 1, 0.3714242358607652
0, 1, 2, -1, -1, -1, -1, -1, -3, -1, 2, 6, 5, 3, 1, 1, 2, 2, -2, -2, 0, -1, -2, -1, -1, 1, -1, 1, -1, -2, -1, -3, -1, -1, -1, -1, -1, 1, -1, 2, 10, 1, 1, -1, -1, -1, -1, -1, 43, 4, 2, 0.38103279435915866, 3, 15, 19, 1, 0.4257506259238055
0, 1, 2, -1, -1, -1, -1, -1, -3, -1, 2, 6, 5, 3, 1, 1, 1, 2, -2, -2, 1, -1, -2, -1, -1, 1, -1, 1, -1, -2, -1, -3, -1, -1, -1, -1, -1, 1, -1, 2, 10, 1, 1, -1, -1, -1, -1, -1, 43, 4, 1, 0.3714242358607652, 6, 39, 0, 3, 0.4364103535106398
0, 1, 2, -1, -1, -1, -1, -1, -3, -1, 2, 6, 5, 3, 1, 1, 1, 2, -2, -2, 1, -1, -2, -1, -1, 1, -1, 1, -1, -2, -1, -3, -1, -1, -1, 0, -1, 1, -1, 2, 10, 1, 1, -1, -1, -1, -1, -1, 43, 4, 2, 0.4257506259238055, 3, 39, 34, 8, 0.41824348296864244
0, 1, 2, -1, -1, -1, -1, -1, -3, -1, 2, 6, 5, 3, 1, 1, 1, 2, -2, -2, 1, -1, -2, -1, -1, 1, -1, 1, -1, -2, -1, -3, -1, -1, -1, 8, -1, 1, -1, 2, 2, 1, 1, -1, -1, -1, -1, -1, 43, 4, 1, 0.4364103535106398, 6, 12, 0, 2, 0.40635606977237876
0, 1, 2, -1, -1, -1, -1, -1, -3, -1, 2, 6, 5, 2, 1, 1, 1, 2, -2, -2, 1, -1, -2, -1, -1, 1, -1, 1, -1, -2, -1, -3, -1, -1, -1, 8, -1, 1, -1, 2, 2, 1, 1, -1, -1, -1, -1, -1, 43, 4, 1, 0.41824348296864244, 6, 12, 0, 1, 0.40446370480343524
0, 1, 2, -1, -1, -1, -1, -1, -3, -1, 2, 6, 5, 1, 1, 1, 1, 2, -2, -2, 1, -1, -2, -1, -1, 1, -1, 1, -1, -2, -1, -3, -1, -1, -1, 8, -1, 1, -1, 2, 2, 1, 1, -1, -1, -1, -1, -1, 43, 4, 1, 0.40635606977237876, 6, 34, 0, 2, 0.40114659530143837
0, 1, 2, -1, -1, -1, -1, -1, -3, -1, 2, 6, 5, 1, 1, 1, 1, 2, -2, -2, 1, -1, -2, -1, -1, 1, -1, 1, -1, -2, -1, -3, -1, -1, -1, 7, -1, 1, -1, 2, 2, 1, 1, -1, -1, -1, -1, -1, 43, 4, 1, 0.40446370480343524, 6, 34, 0, 1, 0.5033937316469351
0, 1, 2, -1, -1, -1, -1, -1, -3, -1, 2, 6, 5, 1, 1, 1, 1, 2, -2, -2, 1, -1, -2, -1, -1, 1, -1, 1, -1, -2, -1, -3, -1, -1, -1, 6, -1, 1, -1, 2, 2, 1, 1, -1, -1, -1, -1, -1, 43, 4, 1, 0.40114659530143837, 6, 34, 0, 3, 0.5068337029404887
0, 1, 2, -1, -1, -1, -1, -1, -3, -1, 2, 6, 5, 1, 1, 1, 1, 2, -2, -2, 1, -1, -2, -1, -1, 1, -1, 1, -1, 0, -1, -3, -1, -1, -1, 6, -1, 1, -1, 2, 2, 1, 1, -1, -1, -1, -1, -1, 43, 4, 2, 0.5033937316469351, 3, 34, 28, 4, 0.575169667600496
0, 1, 2, -1, -1, -1, -1, -1, -3, -1, 2, 6, 5, 1, 1, 1, 1, 2, -2, -2, 1, -1, -2, -1, -1, 1, -1, 1, -1, 4, -1, -3, -1, -1, -1, 2, -1, 1, -1, 2, 2, 1, 1, -1, -1, -1, -1, -1, 43, 4, 1, 0.5068337029404887, 6, 28, 0, 2, 0.5606539165766738
0, 1, 2, -1, -1, -1, -1, -1, -3, -1, 2, 6, 5, 1, 1, 1, 1, 2, -2, -2, 1, -1, -2, -1, -1, 1, -1, 1, 0, 4, -1, -3, -1, -1, -1, 2, -1, 1, -1, 2, 2, 1, 1, -1, -1, -1, -1, -1, 43, 4, 2, 0.575169667600496, 3, 28, 27, 3, 0.5606539165766738
0, 1, 2, -1, -1, -1, -1, -1, -3, -1, 2, 6, 5, 1, 1, 1, 1, 2, -2, -2, 1, -1, -2, -1, -1, 1, -1, 1, 3, 1, -1, -3, -1, -1, -1, 2, -1, 1, -1, 2, 2, 1, 1, -1, -1, -1, -1, -1, 43, 4, 1, 0.5606539165766738, 0, -1, -1, -1, 0.42204521783946863
